Batch Number,Record,Success,Error
5,"{""RecordTypeId"": ""012Ps000002fU2oIAE"", ""mbfc__Person__c"": ""003Ps00000frjirIAA"", ""mbfc__Completion_Date__c"": ""1999-01-09"", ""mbfc__Start_Date__c"": null, ""mbfc__Context__c"": ""001Ps00000l603tIAA"", ""mbfc__Category__c"": ""Ecclesial Affiliations"", ""mbfc__Affiliation__c"": ""Incardinated"", ""Archdpdx_Migration_Id__c"": ""003ps00000frjiriaa19990109incardinated""}",True,
5,"{""RecordTypeId"": ""012Ps000002fU2rIAE"", ""mbfc__Person__c"": ""003Ps00000frjirIAA"", ""mbfc__Completion_Date__c"": null, ""mbfc__Start_Date__c"": ""2014-11-01"", ""mbfc__Context__c"": ""001Ps00000l5WAfIAM"", ""mbfc__Category__c"": ""Faculties"", ""mbfc__Affiliation__c"": ""Faculties (Restricted)"", ""Archdpdx_Migration_Id__c"": ""003ps00000frjiriaa20141101faculties(restricted)""}",True,
5,"{""RecordTypeId"": ""012Ps000002fU2rIAE"", ""mbfc__Person__c"": ""003Ps00000frjitIAA"", ""mbfc__Completion_Date__c"": null, ""mbfc__Start_Date__c"": ""2021-07-19"", ""mbfc__Context__c"": ""001Ps00000l5WAfIAM"", ""mbfc__Category__c"": ""Faculties"", ""mbfc__Affiliation__c"": ""Faculties (Confessional)"", ""Archdpdx_Migration_Id__c"": ""003ps00000frjitiaa20210719faculties(confessional)""}",True,
5,"{""RecordTypeId"": ""012Ps000002fU2rIAE"", ""mbfc__Person__c"": null, ""mbfc__Completion_Date__c"": null, ""mbfc__Start_Date__c"": ""2022-07-01"", ""mbfc__Context__c"": ""001Ps00000l5WAfIAM"", ""mbfc__Category__c"": ""Faculties"", ""mbfc__Affiliation__c"": ""Faculties (General)"", ""Archdpdx_Migration_Id__c"": ""none20220701faculties(general)""}",False,"[{""statusCode"": ""REQUIRED_FIELD_MISSING"", ""message"": ""Required fields are missing: [mbfc__Person__c]"", ""fields"": [""mbfc__Person__c""]}]"
5,"{""RecordTypeId"": ""012Ps000002fU2rIAE"", ""mbfc__Person__c"": null, ""mbfc__Completion_Date__c"": ""1900-01-01"", ""mbfc__Start_Date__c"": null, ""mbfc__Context__c"": ""001Ps00000l5WAfIAM"", ""mbfc__Category__c"": ""Faculties"", ""mbfc__Affiliation__c"": ""Faculties (Withdrawn)"", ""Archdpdx_Migration_Id__c"": ""none19000101faculties(withdrawn)""}",False,"[{""statusCode"": ""DUPLICATE_VALUE"", ""message"": ""Duplicate external id specified: none19000101faculties(withdrawn)"", ""fields"": [""Archdpdx_Migration_Id__c""]}]"
5,"{""RecordTypeId"": ""012Ps000002fU2rIAE"", ""mbfc__Person__c"": null, ""mbfc__Completion_Date__c"": null, ""mbfc__Start_Date__c"": ""2021-09-09"", ""mbfc__Context__c"": ""001Ps00000l5WAfIAM"", ""mbfc__Category__c"": ""Faculties"", ""mbfc__Affiliation__c"": ""Faculties (Diaconal)"", ""Archdpdx_Migration_Id__c"": ""none20210909faculties(diaconal)""}",False,"[{""statusCode"": ""DUPLICATE_VALUE"", ""message"": ""Duplicate external id specified: none20210909faculties(diaconal)"", ""fields"": [""Archdpdx_Migration_Id__c""]}]"
5,"{""RecordTypeId"": ""012Ps000002fU2rIAE"", ""mbfc__Person__c"": ""003Ps00000frjjFIAQ"", ""mbfc__Completion_Date__c"": null, ""mbfc__Start_Date__c"": ""2012-06-06"", ""mbfc__Context__c"": ""001Ps00000l5WAfIAM"", ""mbfc__Category__c"": ""Faculties"", ""mbfc__Affiliation__c"": ""Faculties (Confessional)"", ""Archdpdx_Migration_Id__c"": ""003ps00000frjjfiaq20120606faculties(confessional)""}",True,
5,"{""RecordTypeId"": ""012Ps000002fU2rIAE"", ""mbfc__Person__c"": ""003Ps00000frjjJIAQ"", ""mbfc__Completion_Date__c"": null, ""mbfc__Start_Date__c"": ""2001-06-09"", ""mbfc__Context__c"": ""001Ps00000l5WAfIAM"", ""mbfc__Category__c"": ""Faculties"", ""mbfc__Affiliation__c"": ""Faculties (General)"", ""Archdpdx_Migration_Id__c"": ""003ps00000frjjjiaq20010609faculties(general)""}",True,
5,"{""RecordTypeId"": ""012Ps000002fU2oIAE"", ""mbfc__Person__c"": ""003Ps00000frjjRIAQ"", ""mbfc__Completion_Date__c"": ""1998-09-08"", ""mbfc__Start_Date__c"": null, ""mbfc__Context__c"": ""001Ps00000l5KW8IAM"", ""mbfc__Category__c"": ""Ecclesial Affiliations"", ""mbfc__Affiliation__c"": ""Incardinated"", ""Archdpdx_Migration_Id__c"": ""003ps00000frjjriaq19980908incardinated""}",True,
5,"{""RecordTypeId"": ""012Ps000002fU2rIAE"", ""mbfc__Person__c"": ""003Ps00000frjjRIAQ"", ""mbfc__Completion_Date__c"": null, ""mbfc__Start_Date__c"": ""1995-01-24"", ""mbfc__Context__c"": ""001Ps00000l5WAfIAM"", ""mbfc__Category__c"": ""Faculties"", ""mbfc__Affiliation__c"": ""Faculties"", ""Archdpdx_Migration_Id__c"": ""003ps00000frjjriaq19950124faculties""}",True,
5,"{""RecordTypeId"": ""012Ps000002fU2oIAE"", ""mbfc__Person__c"": ""003Ps00000frjjTIAQ"", ""mbfc__Completion_Date__c"": ""2005-05-02"", ""mbfc__Start_Date__c"": null, ""mbfc__Context__c"": ""001Ps00000l57HCIAY"", ""mbfc__Category__c"": ""Ecclesial Affiliations"", ""mbfc__Affiliation__c"": ""Incardinated"", ""Archdpdx_Migration_Id__c"": ""003ps00000frjjtiaq20050502incardinated""}",True,
5,"{""RecordTypeId"": ""012Ps000002fU2rIAE"", ""mbfc__Person__c"": ""003Ps00000frjjTIAQ"", ""mbfc__Completion_Date__c"": null, ""mbfc__Start_Date__c"": ""2000-11-16"", ""mbfc__Context__c"": ""001Ps00000l5WAfIAM"", ""mbfc__Category__c"": ""Faculties"", ""mbfc__Affiliation__c"": ""Faculties (Diaconal)"", ""Archdpdx_Migration_Id__c"": ""003ps00000frjjtiaq20001116faculties(diaconal)""}",True,
5,"{""RecordTypeId"": ""012Ps000002fU2rIAE"", ""mbfc__Person__c"": null, ""mbfc__Completion_Date__c"": null, ""mbfc__Start_Date__c"": ""2009-01-12"", ""mbfc__Context__c"": ""001Ps00000l5WAfIAM"", ""mbfc__Category__c"": ""Faculties"", ""mbfc__Affiliation__c"": ""Faculties (Restricted)"", ""Archdpdx_Migration_Id__c"": ""none20090112faculties(restricted)""}",False,"[{""statusCode"": ""REQUIRED_FIELD_MISSING"", ""message"": ""Required fields are missing: [mbfc__Person__c]"", ""fields"": [""mbfc__Person__c""]}]"
5,"{""RecordTypeId"": ""012Ps000002fU2rIAE"", ""mbfc__Person__c"": ""003Ps00000frk7TIAQ"", ""mbfc__Completion_Date__c"": null, ""mbfc__Start_Date__c"": ""2018-11-12"", ""mbfc__Context__c"": ""001Ps00000l5WAfIAM"", ""mbfc__Category__c"": ""Faculties"", ""mbfc__Affiliation__c"": ""Faculties (General)"", ""Archdpdx_Migration_Id__c"": ""003ps00000frk7tiaq20181112faculties(general)""}",True,
5,"{""RecordTypeId"": ""012Ps000002fU2rIAE"", ""mbfc__Person__c"": ""003Ps00000frk7UIAQ"", ""mbfc__Completion_Date__c"": null, ""mbfc__Start_Date__c"": ""2023-10-15"", ""mbfc__Context__c"": ""001Ps00000l5WAfIAM"", ""mbfc__Category__c"": ""Faculties"", ""mbfc__Affiliation__c"": ""Faculties (Confessional)"", ""Archdpdx_Migration_Id__c"": ""003ps00000frk7uiaq20231015faculties(confessional)""}",True,
5,"{""RecordTypeId"": ""012Ps000002fU2oIAE"", ""mbfc__Person__c"": ""003Ps00000frk7mIAA"", ""mbfc__Completion_Date__c"": ""1989-06-26"", ""mbfc__Start_Date__c"": null, ""mbfc__Context__c"": ""001Ps00000l5I9MIAU"", ""mbfc__Category__c"": ""Ecclesial Affiliations"", ""mbfc__Affiliation__c"": ""Incardinated"", ""Archdpdx_Migration_Id__c"": ""003ps00000frk7miaa19890626incardinated""}",True,
6,"{""RecordTypeId"": ""012Ps000002fU2rIAE"", ""mbfc__Person__c"": ""003Ps00000frk7oIAA"", ""mbfc__Completion_Date__c"": null, ""mbfc__Start_Date__c"": ""2021-12-16"", ""mbfc__Context__c"": ""001Ps00000l5WAfIAM"", ""mbfc__Category__c"": ""Faculties"", ""mbfc__Affiliation__c"": ""Faculties (General)"", ""Archdpdx_Migration_Id__c"": ""003ps00000frk7oiaa20211216faculties(general)""}",True,
6,"{""RecordTypeId"": ""012Ps000002fU2rIAE"", ""mbfc__Person__c"": ""003Ps00000frk7yIAA"", ""mbfc__Completion_Date__c"": null, ""mbfc__Start_Date__c"": ""1981-10-23"", ""mbfc__Context__c"": ""001Ps00000l5WAfIAM"", ""mbfc__Category__c"": ""Faculties"", ""mbfc__Affiliation__c"": ""Faculties (Restricted)"", ""Archdpdx_Migration_Id__c"": ""003ps00000frk7yiaa19811023faculties(restricted)""}",True,
6,"{""RecordTypeId"": ""012Ps000002fU2rIAE"", ""mbfc__Person__c"": ""003Ps00000frk7zIAA"", ""mbfc__Completion_Date__c"": null, ""mbfc__Start_Date__c"": ""2017-10-16"", ""mbfc__Context__c"": ""001Ps00000l5WAfIAM"", ""mbfc__Category__c"": ""Faculties"", ""mbfc__Affiliation__c"": ""Faculties (Confessional)"", ""Archdpdx_Migration_Id__c"": ""003ps00000frk7ziaa20171016faculties(confessional)""}",True,
6,"{""RecordTypeId"": ""012Ps000002fU2rIAE"", ""mbfc__Person__c"": ""003Ps00000frk8HIAQ"", ""mbfc__Completion_Date__c"": null, ""mbfc__Start_Date__c"": ""2019-10-21"", ""mbfc__Context__c"": ""001Ps00000l5WAfIAM"", ""mbfc__Category__c"": ""Faculties"", ""mbfc__Affiliation__c"": ""Faculties (General)"", ""Archdpdx_Migration_Id__c"": ""003ps00000frk8hiaq20191021faculties(general)""}",True,
6,"{""RecordTypeId"": ""012Ps000002fU2rIAE"", ""mbfc__Person__c"": ""003Ps00000frkWiIAI"", ""mbfc__Completion_Date__c"": null, ""mbfc__Start_Date__c"": ""2007-11-03"", ""mbfc__Context__c"": ""001Ps00000l5WAfIAM"", ""mbfc__Category__c"": ""Faculties"", ""mbfc__Affiliation__c"": ""Faculties (Diaconal)"", ""Archdpdx_Migration_Id__c"": ""003ps00000frkwiiai20071103faculties(diaconal)""}",True,
6,"{""RecordTypeId"": ""012Ps000002fU2rIAE"", ""mbfc__Person__c"": null, ""mbfc__Completion_Date__c"": null, ""mbfc__Start_Date__c"": ""2012-06-09"", ""mbfc__Context__c"": ""001Ps00000l5WAfIAM"", ""mbfc__Category__c"": ""Faculties"", ""mbfc__Affiliation__c"": ""Faculties (General)"", ""Archdpdx_Migration_Id__c"": ""none20120609faculties(general)""}",False,"[{""statusCode"": ""REQUIRED_FIELD_MISSING"", ""message"": ""Required fields are missing: [mbfc__Person__c]"", ""fields"": [""mbfc__Person__c""]}]"
6,"{""RecordTypeId"": ""012Ps000002fU2rIAE"", ""mbfc__Person__c"": null, ""mbfc__Completion_Date__c"": null, ""mbfc__Start_Date__c"": ""2014-06-06"", ""mbfc__Context__c"": ""001Ps00000l5WAfIAM"", ""mbfc__Category__c"": ""Faculties"", ""mbfc__Affiliation__c"": ""Faculties (General)"", ""Archdpdx_Migration_Id__c"": ""none20140606faculties(general)""}",False,"[{""statusCode"": ""REQUIRED_FIELD_MISSING"", ""message"": ""Required fields are missing: [mbfc__Person__c]"", ""fields"": [""mbfc__Person__c""]}]"
6,"{""RecordTypeId"": ""012Ps000002fU2rIAE"", ""mbfc__Person__c"": ""003Ps00000frkWpIAI"", ""mbfc__Completion_Date__c"": null, ""mbfc__Start_Date__c"": ""2020-07-01"", ""mbfc__Context__c"": ""001Ps00000l5WAfIAM"", ""mbfc__Category__c"": ""Faculties"", ""mbfc__Affiliation__c"": ""Faculties (General)"", ""Archdpdx_Migration_Id__c"": ""003ps00000frkwpiai20200701faculties(general)""}",True,
6,"{""RecordTypeId"": ""012Ps000002fU2rIAE"", ""mbfc__Person__c"": null, ""mbfc__Completion_Date__c"": null, ""mbfc__Start_Date__c"": ""2020-01-21"", ""mbfc__Context__c"": ""001Ps00000l5WAfIAM"", ""mbfc__Category__c"": ""Faculties"", ""mbfc__Affiliation__c"": ""Faculties (Confessional)"", ""Archdpdx_Migration_Id__c"": ""none20200121faculties(confessional)""}",False,"[{""statusCode"": ""REQUIRED_FIELD_MISSING"", ""message"": ""Required fields are missing: [mbfc__Person__c]"", ""fields"": [""mbfc__Person__c""]}]"
6,"{""RecordTypeId"": ""012Ps000002fU2rIAE"", ""mbfc__Person__c"": null, ""mbfc__Completion_Date__c"": null, ""mbfc__Start_Date__c"": ""2011-06-04"", ""mbfc__Context__c"": ""001Ps00000l5WAfIAM"", ""mbfc__Category__c"": ""Faculties"", ""mbfc__Affiliation__c"": ""Faculties (General)"", ""Archdpdx_Migration_Id__c"": ""none20110604faculties(general)""}",False,"[{""statusCode"": ""REQUIRED_FIELD_MISSING"", ""message"": ""Required fields are missing: [mbfc__Person__c]"", ""fields"": [""mbfc__Person__c""]}]"
6,"{""RecordTypeId"": ""012Ps000002fU2rIAE"", ""mbfc__Person__c"": null, ""mbfc__Completion_Date__c"": null, ""mbfc__Start_Date__c"": ""2021-09-13"", ""mbfc__Context__c"": ""001Ps00000l5WAfIAM"", ""mbfc__Category__c"": ""Faculties"", ""mbfc__Affiliation__c"": ""Faculties (Confessional)"", ""Archdpdx_Migration_Id__c"": ""none20210913faculties(confessional)""}",False,"[{""statusCode"": ""REQUIRED_FIELD_MISSING"", ""message"": ""Required fields are missing: [mbfc__Person__c]"", ""fields"": [""mbfc__Person__c""]}]"
6,"{""RecordTypeId"": ""012Ps000002fU2rIAE"", ""mbfc__Person__c"": ""003Ps00000frkX3IAI"", ""mbfc__Completion_Date__c"": null, ""mbfc__Start_Date__c"": ""2021-09-15"", ""mbfc__Context__c"": ""001Ps00000l5WAfIAM"", ""mbfc__Category__c"": ""Faculties"", ""mbfc__Affiliation__c"": ""Faculties (General)"", ""Archdpdx_Migration_Id__c"": ""003ps00000frkx3iai20210915faculties(general)""}",True,
6,"{""RecordTypeId"": ""012Ps000002fU2rIAE"", ""mbfc__Person__c"": ""003Ps00000frkX4IAI"", ""mbfc__Completion_Date__c"": null, ""mbfc__Start_Date__c"": ""2005-06-11"", ""mbfc__Context__c"": ""001Ps00000l5WAfIAM"", ""mbfc__Category__c"": ""Faculties"", ""mbfc__Affiliation__c"": ""Faculties (General)"", ""Archdpdx_Migration_Id__c"": ""003ps00000frkx4iai20050611faculties(general)""}",True,
6,"{""RecordTypeId"": ""012Ps000002fU2rIAE"", ""mbfc__Person__c"": ""003Ps00000frkX7IAI"", ""mbfc__Completion_Date__c"": null, ""mbfc__Start_Date__c"": ""2024-09-12"", ""mbfc__Context__c"": ""001Ps00000l5WAfIAM"", ""mbfc__Category__c"": ""Faculties"", ""mbfc__Affiliation__c"": ""Faculties (Confessional)"", ""Archdpdx_Migration_Id__c"": ""003ps00000frkx7iai20240912faculties(confessional)""}",True,
6,"{""RecordTypeId"": ""012Ps000002fU2rIAE"", ""mbfc__Person__c"": ""003Ps00000frkX8IAI"", ""mbfc__Completion_Date__c"": null, ""mbfc__Start_Date__c"": ""2023-11-08"", ""mbfc__Context__c"": ""001Ps00000l5WAfIAM"", ""mbfc__Category__c"": ""Faculties"", ""mbfc__Affiliation__c"": ""Faculties (Confessional)"", ""Archdpdx_Migration_Id__c"": ""003ps00000frkx8iai20231108faculties(confessional)""}",True,
6,"{""RecordTypeId"": ""012Ps000002fU2rIAE"", ""mbfc__Person__c"": ""003Ps00000frkXFIAY"", ""mbfc__Completion_Date__c"": null, ""mbfc__Start_Date__c"": ""1995-06-09"", ""mbfc__Context__c"": ""001Ps00000l5WAfIAM"", ""mbfc__Category__c"": ""Faculties"", ""mbfc__Affiliation__c"": ""Faculties (General)"", ""Archdpdx_Migration_Id__c"": ""003ps00000frkxfiay19950609faculties(general)""}",True,
6,"{""RecordTypeId"": ""012Ps000002fU2rIAE"", ""mbfc__Person__c"": ""003Ps00000frkXIIAY"", ""mbfc__Completion_Date__c"": null, ""mbfc__Start_Date__c"": ""2019-10-26"", ""mbfc__Context__c"": ""001Ps00000l5WAfIAM"", ""mbfc__Category__c"": ""Faculties"", ""mbfc__Affiliation__c"": ""Faculties (Diaconal)"", ""Archdpdx_Migration_Id__c"": ""003ps00000frkxiiay20191026faculties(diaconal)""}",True,
6,"{""RecordTypeId"": ""012Ps000002fU2rIAE"", ""mbfc__Person__c"": null, ""mbfc__Completion_Date__c"": null, ""mbfc__Start_Date__c"": ""2024-09-16"", ""mbfc__Context__c"": ""001Ps00000l5WAfIAM"", ""mbfc__Category__c"": ""Faculties"", ""mbfc__Affiliation__c"": ""Faculties (Confessional)"", ""Archdpdx_Migration_Id__c"": ""none20240916faculties(confessional)""}",False,"[{""statusCode"": ""REQUIRED_FIELD_MISSING"", ""message"": ""Required fields are missing: [mbfc__Person__c]"", ""fields"": [""mbfc__Person__c""]}]"
6,"{""RecordTypeId"": ""012Ps000002fU2rIAE"", ""mbfc__Person__c"": ""003Ps00000frkXXIAY"", ""mbfc__Completion_Date__c"": null, ""mbfc__Start_Date__c"": ""1991-07-01"", ""mbfc__Context__c"": ""001Ps00000l5WAfIAM"", ""mbfc__Category__c"": ""Faculties"", ""mbfc__Affiliation__c"": ""Faculties"", ""Archdpdx_Migration_Id__c"": ""003ps00000frkxxiay19910701faculties""}",True,
6,"{""RecordTypeId"": ""012Ps000002fU2rIAE"", ""mbfc__Person__c"": ""003Ps00000frkXaIAI"", ""mbfc__Completion_Date__c"": null, ""mbfc__Start_Date__c"": ""2014-06-06"", ""mbfc__Context__c"": ""001Ps00000l5WAfIAM"", ""mbfc__Category__c"": ""Faculties"", ""mbfc__Affiliation__c"": ""Faculties (General)"", ""Archdpdx_Migration_Id__c"": ""003ps00000frkxaiai20140606faculties(general)""}",True,
6,"{""RecordTypeId"": ""012Ps000002fU2rIAE"", ""mbfc__Person__c"": ""003Ps00000frkXiIAI"", ""mbfc__Completion_Date__c"": null, ""mbfc__Start_Date__c"": ""2013-07-24"", ""mbfc__Context__c"": ""001Ps00000l5WAfIAM"", ""mbfc__Category__c"": ""Faculties"", ""mbfc__Affiliation__c"": ""Faculties (Confessional)"", ""Archdpdx_Migration_Id__c"": ""003ps00000frkxiiai20130724faculties(confessional)""}",True,
6,"{""RecordTypeId"": ""012Ps000002fU2rIAE"", ""mbfc__Person__c"": ""003Ps00000frkXjIAI"", ""mbfc__Completion_Date__c"": null, ""mbfc__Start_Date__c"": ""2023-08-01"", ""mbfc__Context__c"": ""001Ps00000l5WAfIAM"", ""mbfc__Category__c"": ""Faculties"", ""mbfc__Affiliation__c"": ""Faculties (General)"", ""Archdpdx_Migration_Id__c"": ""003ps00000frkxjiai20230801faculties(general)""}",True,
6,"{""RecordTypeId"": ""012Ps000002fU2rIAE"", ""mbfc__Person__c"": ""003Ps00000frkXmIAI"", ""mbfc__Completion_Date__c"": null, ""mbfc__Start_Date__c"": ""1994-06-25"", ""mbfc__Context__c"": ""001Ps00000l5WAfIAM"", ""mbfc__Category__c"": ""Faculties"", ""mbfc__Affiliation__c"": ""Faculties (General)"", ""Archdpdx_Migration_Id__c"": ""003ps00000frkxmiai19940625faculties(general)""}",True,
6,"{""RecordTypeId"": ""012Ps000002fU2oIAE"", ""mbfc__Person__c"": ""003Ps00000frkXrIAI"", ""mbfc__Completion_Date__c"": ""1990-04-23"", ""mbfc__Start_Date__c"": null, ""mbfc__Context__c"": ""001Ps00000l5g21IAA"", ""mbfc__Category__c"": ""Ecclesial Affiliations"", ""mbfc__Affiliation__c"": ""Incardinated"", ""Archdpdx_Migration_Id__c"": ""003ps00000frkxriai19900423incardinated""}",True,
6,"{""RecordTypeId"": ""012Ps000002fU2rIAE"", ""mbfc__Person__c"": ""003Ps00000frkXvIAI"", ""mbfc__Completion_Date__c"": null, ""mbfc__Start_Date__c"": ""1993-11-05"", ""mbfc__Context__c"": ""001Ps00000l5WAfIAM"", ""mbfc__Category__c"": ""Faculties"", ""mbfc__Affiliation__c"": ""Faculties (Diaconal)"", ""Archdpdx_Migration_Id__c"": ""003ps00000frkxviai19931105faculties(diaconal)""}",True,
6,"{""RecordTypeId"": ""012Ps000002fU2rIAE"", ""mbfc__Person__c"": ""003Ps00000frkXxIAI"", ""mbfc__Completion_Date__c"": null, ""mbfc__Start_Date__c"": ""1997-12-02"", ""mbfc__Context__c"": ""001Ps00000l5WAfIAM"", ""mbfc__Category__c"": ""Faculties"", ""mbfc__Affiliation__c"": ""Faculties (Confessional)"", ""Archdpdx_Migration_Id__c"": ""003ps00000frkxxiai19971202faculties(confessional)""}",True,
6,"{""RecordTypeId"": ""012Ps000002fU2rIAE"", ""mbfc__Person__c"": ""003Ps00000frkYAIAY"", ""mbfc__Completion_Date__c"": null, ""mbfc__Start_Date__c"": ""2022-05-28"", ""mbfc__Context__c"": ""001Ps00000l5WAfIAM"", ""mbfc__Category__c"": ""Faculties"", ""mbfc__Affiliation__c"": ""Faculties (Confessional)"", ""Archdpdx_Migration_Id__c"": ""003ps00000frkyaiay20220528faculties(confessional)""}",True,
6,"{""RecordTypeId"": ""012Ps000002fU2rIAE"", ""mbfc__Person__c"": null, ""mbfc__Completion_Date__c"": null, ""mbfc__Start_Date__c"": ""2016-06-04"", ""mbfc__Context__c"": ""001Ps00000l5WAfIAM"", ""mbfc__Category__c"": ""Faculties"", ""mbfc__Affiliation__c"": ""Faculties (General)"", ""Archdpdx_Migration_Id__c"": ""none20160604faculties(general)""}",False,"[{""statusCode"": ""REQUIRED_FIELD_MISSING"", ""message"": ""Required fields are missing: [mbfc__Person__c]"", ""fields"": [""mbfc__Person__c""]}]"
6,"{""RecordTypeId"": ""012Ps000002fU2rIAE"", ""mbfc__Person__c"": ""003Ps00000frkYPIAY"", ""mbfc__Completion_Date__c"": null, ""mbfc__Start_Date__c"": ""2017-02-23"", ""mbfc__Context__c"": ""001Ps00000l5WAfIAM"", ""mbfc__Category__c"": ""Faculties"", ""mbfc__Affiliation__c"": ""Faculties (Confessional)"", ""Archdpdx_Migration_Id__c"": ""003ps00000frkypiay20170223faculties(confessional)""}",True,
6,"{""RecordTypeId"": ""012Ps000002fU2rIAE"", ""mbfc__Person__c"": ""003Ps00000frklAIAQ"", ""mbfc__Completion_Date__c"": null, ""mbfc__Start_Date__c"": ""2000-12-09"", ""mbfc__Context__c"": ""001Ps00000l5WAfIAM"", ""mbfc__Category__c"": ""Faculties"", ""mbfc__Affiliation__c"": ""Faculties (Diaconal)"", ""Archdpdx_Migration_Id__c"": ""003ps00000frklaiaq20001209faculties(diaconal)""}",True,
6,"{""RecordTypeId"": ""012Ps000002fU2rIAE"", ""mbfc__Person__c"": ""003Ps00000frklRIAQ"", ""mbfc__Completion_Date__c"": null, ""mbfc__Start_Date__c"": ""2020-11-16"", ""mbfc__Context__c"": ""001Ps00000l5WAfIAM"", ""mbfc__Category__c"": ""Faculties"", ""mbfc__Affiliation__c"": ""Faculties (Confessional)"", ""Archdpdx_Migration_Id__c"": ""003ps00000frklriaq20201116faculties(confessional)""}",True,
6,"{""RecordTypeId"": ""012Ps000002fU2rIAE"", ""mbfc__Person__c"": null, ""mbfc__Completion_Date__c"": null, ""mbfc__Start_Date__c"": ""2007-11-07"", ""mbfc__Context__c"": ""001Ps00000l5WAfIAM"", ""mbfc__Category__c"": ""Faculties"", ""mbfc__Affiliation__c"": ""Faculties (Confessional)"", ""Archdpdx_Migration_Id__c"": ""none20071107faculties(confessional)""}",False,"[{""statusCode"": ""REQUIRED_FIELD_MISSING"", ""message"": ""Required fields are missing: [mbfc__Person__c]"", ""fields"": [""mbfc__Person__c""]}]"
6,"{""RecordTypeId"": ""012Ps000002fU2oIAE"", ""mbfc__Person__c"": ""003Ps00000frkleIAA"", ""mbfc__Completion_Date__c"": ""2010-10-05"", ""mbfc__Start_Date__c"": null, ""mbfc__Context__c"": ""001Ps00000l5zr3IAA"", ""mbfc__Category__c"": ""Ecclesial Affiliations"", ""mbfc__Affiliation__c"": ""Incardinated"", ""Archdpdx_Migration_Id__c"": ""003ps00000frkleiaa20101005incardinated""}",True,
6,"{""RecordTypeId"": ""012Ps000002fU2rIAE"", ""mbfc__Person__c"": ""003Ps00000frklfIAA"", ""mbfc__Completion_Date__c"": null, ""mbfc__Start_Date__c"": ""2024-11-16"", ""mbfc__Context__c"": ""001Ps00000l5WAfIAM"", ""mbfc__Category__c"": ""Faculties"", ""mbfc__Affiliation__c"": ""Faculties (General)"", ""Archdpdx_Migration_Id__c"": ""003ps00000frklfiaa20241116faculties(general)""}",True,
6,"{""RecordTypeId"": ""012Ps000002fU2rIAE"", ""mbfc__Person__c"": ""003Ps00000frklgIAA"", ""mbfc__Completion_Date__c"": null, ""mbfc__Start_Date__c"": ""2018-03-01"", ""mbfc__Context__c"": ""001Ps00000l5WAfIAM"", ""mbfc__Category__c"": ""Faculties"", ""mbfc__Affiliation__c"": ""Faculties (General)"", ""Archdpdx_Migration_Id__c"": ""003ps00000frklgiaa20180301faculties(general)""}",True,
6,"{""RecordTypeId"": ""012Ps000002fU2rIAE"", ""mbfc__Person__c"": ""003Ps00000frkluIAA"", ""mbfc__Completion_Date__c"": null, ""mbfc__Start_Date__c"": ""2002-12-23"", ""mbfc__Context__c"": ""001Ps00000l5WAfIAM"", ""mbfc__Category__c"": ""Faculties"", ""mbfc__Affiliation__c"": ""Faculties (Diaconal)"", ""Archdpdx_Migration_Id__c"": ""003ps00000frkluiaa20021223faculties(diaconal)""}",True,
